"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","count_miller","miller","weighted_fra_sales","frasales_miller","prod_percent","dev_share","long_run_share","pred_national_prod","pred_dev_prod","year_c","nation_avg","dev_price_square","logpurchase"
"2005-08-01","Chingola",477.714173228346,511.165618896484,503.856233119133,2005,8,547,2005,27839.2,0,27839.19921875,16.0526123046875,-53.520263671875,716.3916015625,703.947387695312,775.75634765625,15.9186887741089,10.7668609619141,67.6610717773438,1,41.776,"Aug 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,107409,8337.1,-91743.532,0.357983052193224,0,0,2,1,0,0,0.397225758678924,-0.0052832575374289,0.00692523368570355,566046.706117467,-2990.57052663191,"2005",603.581085958005,15842.4797200956,0
"2005-09-01","Chingola",517.481889763779,545.68994140625,537.434816809225,2005,9,548,2005,17160.4,0,17160.400390625,-23.4210815429688,-82.74267578125,745.614013671875,743.421081542969,773.953918457031,34.2927322387695,8.4140100479126,67.6610717773438,1,-2189.7698,"Sep 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,107409,8337.1,-91743.532,0.297815421152758,0.00190615597743626,0,2,1,0,0,0.397225758678924,-0.0052832575374289,0.00692523368570355,566046.706117467,-2990.57052663191,"2005",603.581085958005,7413.07158529184,0
"2005-10-01","Chingola",597.088976377953,563.009948730469,553.827870190993,2005,10,549,2005,5154.7,0,5154.7001953125,-102.368408203125,-82.74267578125,745.614013671875,822.368408203125,837.205017089844,45.6187057495117,6.96368598937988,67.6610717773438,1,4278.747,"Oct 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,107409,8337.1,-91743.532,0.0576375170957799,0.00514763102303947,0,2,1,0,0,0.397225758678924,-0.0052832575374289,0.00692523368570355,566046.706117467,-2990.57052663191,"2005",603.581085958005,42.1474867994043,0
"2005-11-01","Chingola",597.088976377953,565.557678222656,556.467510465054,2005,11,550,2005,2195.85,0,2195.85009765625,-170.350891113281,-171.558471679688,834.429809570312,890.350891113281,942.704345703125,49.0208358764648,6.52803325653076,67.6610717773438,1,10238.14654,"Nov 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,107409,8337.1,-91743.532,0.0383005444222938,0.0800246694454129,0,2,1,0,0,0.397225758678924,-0.0052832575374289,0.00692523368570355,566046.706117467,-2990.57052663191,"2005",603.581085958005,42.1474867994043,0
"2005-12-01","Chingola",636.928346456693,593.746704101562,583.6434048963,2005,12,551,2005,742.8,0,742.799987792969,-165.964904785156,-266.660827636719,929.532165527344,885.964904785156,897.033203125,50.4701118469238,6.34244918823242,67.6610717773438,1,17055.237,"Dec 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,107409,8337.1,-91743.532,0.0241633367143041,0.170687431294754,0,2,1,0,0,0.397225758678924,-0.0052832575374289,0.00692523368570355,566046.706117467,-2990.57052663191,"2005",603.581085958005,1112.03978276735,0
"2006-01-01","Chingola",602.743497109826,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.0111563570672315,0.188095457564663,0,2,1,779.119607843137,19867.55,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,3704.10423860989,0
"2006-02-01","Chingola",657.514450867052,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.00102618790908165,0.243890536556651,0,2,1,1162.61490196078,29646.68,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,13370.8302702774,0
"2006-03-01","Chingola",657.514450867052,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.000200906659808482,0.244740732616785,0,2,1,947.357254901961,24157.61,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,13370.8302702774,0
"2006-04-01","Chingola",821.893063583815,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.000196985660459814,0.0241549095344685,0,2,1,345.372549019608,8807,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,78406.1147928771,0
"2006-05-01","Chingola",730.564306358381,673.147766113281,652.313186691732,2006,5,556,2006,0,150,-150,352.105255126953,196.315795898438,473.684204101562,407.894744873047,384.850891113281,0,37.5218772888184,114.56950378418,1,2409.15,"May 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0,0.0400225850449162,0,2,1,5.88235294117647,150,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,35600.9581945999,0
"2006-06-01","Chingola",547.906791907514,748.271301269531,719.839273396444,2006,6,557,2006,1202.85,500,702.849975585938,365.263153076172,234.210510253906,565.789489746094,394.736846923828,395.685150146484,0,37.5218772888184,114.56950378418,1,191.622,"Jun 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.0212692827396094,0.00126235495194455,0,2,1,19.6078431372549,500,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,36.2963760990147,0
"2006-07-01","Chingola",365.315028901734,798.473083496094,762.855194953,2006,7,558,2006,40628.05,26.75,40601.30078125,340.994140625,-331.228057861328,491.228057861328,419.005859375,426.346771240234,0.264550775289536,37.4226150512695,114.56950378418,1,39.172,"Jul 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.190250408385449,6.75359899290332e-05,0,2,1,1.04901960784314,26.75,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,31175.946319069,0
"2006-08-01","Chingola",328.757225433526,847.080444335938,803.771068229947,2006,8,559,2006,130157.9,0,130157.8984375,352.105255126953,-365.731018066406,525.731018066406,407.894744873047,466.495727539062,9.20014762878418,34.0698089599609,114.56950378418,1,4.725,"Aug 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.357983052193224,0,0,2,1,0,0,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,45422.2311372032,0
"2006-09-01","Chingola",328.757225433526,836.87353515625,792.070336824453,2006,9,560,2006,187269.9,0,187269.90625,312.631591796875,-348.771942138672,508.771942138672,447.368408203125,502.029602050781,37.8266372680664,23.3286113739014,114.56950378418,1,46.163,"Sep 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.297815421152758,0.00190615597743626,0,2,1,0,0,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,45422.2311372032,0
"2006-10-01","Chingola",365.315028901734,735.964172363281,692.885814979443,2006,10,561,2006,0,306,-306,269.868408203125,-242.468200683594,552.631591796875,490.131591796875,457.264221191406,79.0141448974609,7.87428569793701,114.56950378418,1,-2004.568,"Oct 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.0576375170957799,0.00514763102303947,0,2,1,12,306,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,31175.946319069,0
"2006-11-01","Chingola",365.315028901734,892.08251953125,839.866051617004,2006,11,562,2006,16053.9,109,15944.900390625,260,-176.798675537109,565.789489746094,500,632.5712890625,79.0141448974609,7.87428569793701,114.56950378418,1,-5176.26466,"Nov 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.0383005444222938,0.0800246694454129,0,2,1,4.27450980392157,109,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,31175.946319069,0
"2006-12-01","Chingola",365.315028901734,924.591918945312,867.08900327553,2006,12,563,2006,14196.9,4464.35,9732.5498046875,233.684204101562,-238.538024902344,748.538024902344,526.315795898438,707.227233886719,82.5449905395508,6.54944753646851,114.56950378418,1,-10703.222,"Dec 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,77211.95,88034.94,-1295.38426,0.0241633367143041,0.170687431294754,0,2,1,175.072549019608,4464.35,11.0214392300275,0.00836133060017872,0.00692523368570355,15055285.9882176,125882.223427725,"2006",541.882144523723,31175.946319069,0
"2007-01-01","Chingola",396.016318537859,914.720092773438,851.60014995809,2007,1,564,2006,0,3630.05,-3630.05004882812,233.684204101562,152.353759765625,739.183776855469,526.315795898438,686.115417480469,85.6674118041992,5.37785720825195,114.56950378418,1,-7571.2275,"Jan 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.0111563570672315,0.188095457564663,0,2,1,142.354901960784,3630.05,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,4068.13946563535,0
"2007-02-01","Chingola",396.016318537859,1059.98315429688,988.072933556228,2007,2,565,2006,0,2908.5,-2908.5,198.596496582031,225.788452148438,720.469055175781,561.403503417969,690.138732910156,85.6674118041992,5.37785720825195,114.56950378418,1,-8381.565,"Feb 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.00102618790908165,0.243890536556651,0,2,1,114.058823529412,2908.5,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,4068.13946563535,0
"2007-03-01","Chingola",428.983028720627,1279.7578125,1184.72557682553,2007,3,566,2006,0,2522.5,-2522.5,191.179260253906,277.886108398438,667.447204589844,568.820739746094,626.944091796875,85.6674118041992,5.37785720825195,114.56950378418,0,-43618.59684,"Mar 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.000200906659808482,0.244740732616785,0,2,1,98.921568627451,2522.5,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-04-01","Chingola",428.983028720627,1118.20556640625,1026.4816764622,2007,4,567,2006,0,535.15,-535.150024414062,288.508758544922,348.888916015625,611.111083984375,471.491241455078,540.413024902344,85.6674118041992,5.37785720825195,114.56950378418,1,-33652.29312,"Apr 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.000196985660459814,0.0241549095344685,0,2,1,20.9862745098039,535.15,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-05-01","Chingola",428.983028720627,1092.99633789062,998.757821140319,2007,5,568,2007,0,300,-300,344.593658447266,332.807006835938,627.192993164062,415.406341552734,492.363342285156,0,42.9792785644531,157.916137695312,1,-19618.755,"May 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0,0.0400225850449162,0,2,1,11.7647058823529,300,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-06-01","Chingola",396.016318537859,1077.00671386719,977.180187389136,2007,6,569,2007,18476.3,0,18476.30078125,325.184509277344,381.052612304688,578.947387695312,434.815490722656,466.977600097656,0,42.9792785644531,157.916137695312,0,-839.589,"Jun 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.0212692827396094,0.00126235495194455,0,2,1,0,0,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,4068.13946563535,0
"2007-07-01","Chingola",396.016318537859,1061.41821289062,954.799166585627,2007,7,570,2007,114267.95,0,114267.953125,209.565734863281,337.192993164062,622.807006835938,550.434265136719,464.603942871094,3.46236634254456,41.4911766052246,157.916137695312,0,-1098.343,"Jul 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.190250408385449,6.75359899290332e-05,0,2,1,0,0,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,4068.13946563535,0
"2007-08-01","Chingola",428.983028720627,1165.46472167969,1041.76823716422,2007,8,571,2007,182596.25,0,182596.25,202.982482910156,221.150756835938,738.849243164062,557.017517089844,513.752563476562,24.8756084442139,32.2879219055176,157.916137695312,0,-765.53,"Aug 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.357983052193224,0,0,2,1,0,0,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-09-01","Chingola",428.983028720627,1194.61010742188,1061.80373943924,2007,9,572,2007,81109.55,0,81109.546875,166.533569335938,203.662658691406,756.337341308594,593.466430664062,564.221435546875,59.0932312011719,17.5814323425293,157.916137695312,0,-5999.397,"Sep 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.297815421152758,0.00190615597743626,0,2,1,0,0,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-10-01","Chingola",428.983028720627,1179.89318847656,1039.15222514343,2007,10,573,2007,0,317.5,-317.5,201.812866210938,116.842102050781,763.157897949219,558.187133789062,577.755126953125,74.2927551269531,11.0487861633301,157.916137695312,0,-13488.681,"Oct 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.0576375170957799,0.00514763102303947,0,2,1,12.4509803921569,317.5,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-11-01","Chingola",428.983028720627,1211.17529296875,1063.39194348088,2007,11,574,2007,0,22779.68,-22779.6796875,204.444458007812,168.421081542969,631.578918457031,555.555541992188,644.294494628906,74.2927551269531,11.0487861633301,157.916137695312,0,-9322.10982,"Nov 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.0383005444222938,0.0800246694454129,0,2,1,893.320784313726,22779.68,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,949.580125784221,0
"2007-12-01","Chingola",396.016318537859,1121.99645996094,978.184393796229,2007,12,575,2007,0,27320.6,-27320.599609375,159.173217773438,132.39990234375,631.578918457031,600.826782226562,680.087646484375,74.2927551269531,11.0487861633301,157.916137695312,0,-17293.4014,"Dec 2007",6.68527777777778,411.405,540,1212,179,201,1451,1250,50,1200,"2006",17,35,906.981706323765,25.6846188995648,206,7,415.246899477807,16.9755035873023,0,390964.15,60313.98,82172.96444,0.0241633367143041,0.170687431294754,0,2,1,1071.39607843137,27320.6,0.0266070862165081,-0.000897525940884176,0.00692523368570355,32247.7884944078,-28.9432267098773,"2007",459.79828672351,4068.13946563535,0
"2008-01-01","Chingola",440.361788617886,1122.27734375,964.993820904208,2008,1,576,2007,0,35687.96,-35687.9609375,70.3448486328125,168.421081542969,631.578918457031,689.655151367188,704.042358398438,74.2927551269531,11.0487861633301,157.916137695312,1,-31332.969,"Jan 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.0111563570672315,0.188095457564663,0,2,1,1399.52784313725,35687.96,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-02-01","Chingola",440.361788617886,995.168212890625,851.45548793362,2008,2,577,2007,0,61446.68,-61446.6796875,-187.897766113281,-47.4576416015625,847.457641601562,947.897766113281,779.683471679688,74.2927551269531,11.0487861633301,157.916137695312,1,-38128.64558,"Feb 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.00102618790908165,0.243890536556651,0,2,1,2409.6737254902,61446.68,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-03-01","Chingola",440.361788617886,991.41748046875,837.176300771704,2008,3,578,2007,0,47424.4,-47424.3984375,-119.407531738281,-125.820068359375,925.820068359375,879.407531738281,837.448120117188,74.2927551269531,11.0487861633301,157.916137695312,1,-57629.30373,"Mar 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.000200906659808482,0.244740732616785,0,2,1,1859.78039215686,47424.4,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-04-01","Chingola",440.361788617886,967.563110351562,811.736297028289,2008,4,579,2007,0,0,0,181.052612304688,164.406799316406,635.593200683594,578.947387695312,730.615356445312,74.2927551269531,11.0487861633301,157.916137695312,1,-36707.93422,"Apr 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.000196985660459814,0.0241549095344685,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-05-01","Chingola",440.361788617886,920.06103515625,765.679609993724,2008,5,580,2008,0,0,0,228.460021972656,107.02685546875,692.97314453125,671.539978027344,677.752075195312,0,41.023307800293,109.402778625488,1,-4998.81474,"May 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0,0.0400225850449162,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-06-01","Chingola",440.361788617886,951.11767578125,780.235527332802,2008,6,581,2008,540.5,0,540.5,128.070190429688,-44.87744140625,844.87744140625,771.929809570312,1051.8203125,0,41.023307800293,109.402778625488,1,-1694.30045,"Jun 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.0212692827396094,0.00126235495194455,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-07-01","Chingola",440.361788617886,1006.48712158203,814.046243262841,2008,7,582,2008,13754.15,0,13754.150390625,57.8947143554688,-42.3247680664062,842.324768066406,842.105285644531,1319.53503417969,0.1035375893116,40.9808349609375,109.402778625488,1,-150.41124,"Jul 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.190250408385449,6.75359899290332e-05,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-08-01","Chingola",381.650406504065,956.360046386719,768.699122264194,2008,8,583,2008,25080.75,0,25080.75,22.8070068359375,-47.4576416015625,847.457641601562,877.192993164062,1462.30322265625,2.73826766014099,39.8999786376953,109.402778625488,1,-674.74926,"Aug 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.357983052193224,0,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,34419.9199924491,6.41017488196617
"2008-09-01","Chingola",440.361788617886,939.572448730469,750.543893153191,2008,9,584,2008,17174.8,0,17174.80078125,159.649108886719,-232.838989257812,1032.83898925781,940.350891113281,1341.07922363281,7.54270839691162,37.9290390014648,109.402778625488,1,20.87204,"Sep 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.297815421152758,0.00190615597743626,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,16081.9632473665,6.41017488196617
"2008-10-01","Chingola",528.455284552846,754.883605957031,601.156386456689,2008,10,585,2008,14155.1,0,14155.099609375,121.929809570312,-259.322021484375,1059.32202148438,978.070190429688,1537.13671875,10.8326940536499,36.5793800354004,109.402778625488,1,-184.25016,"Oct 2008",6.68527777777778,411.405,912,1889,201,295,2095,1700,100,1600,"2007",36,45,929.184934256195,25.2471040476149,209,5,479.511517615176,95.6192430916447,607,396450.05,167940.29,-161649.48868,0.0576375170957799,0.00514763102303947,0,2,1,0,0,1.10881215881407,0.00341478599198231,0.00692523368570355,2094546.16799978,7152.42691404587,"2008",567.176469342818,1499.33015153919,6.41017488196617
